,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
12517487,5560470,320914,0,709336,1475480325,2016-10-03 07:38:45,10/03/2016,10/2016,10,2016,Cora Cross,Norman Banks
12536143,11812081,320914,1,658975,1499185095,2017-07-04 16:18:15,07/04/2017,07/2017,7,2017,Cora Cross,Hettie Garcia
12567122,2868840,320914,0,698451,1454418782,2016-02-02 13:13:02,02/02/2016,02/2016,2,2016,Cora Cross,Deandra Benett
12580140,10664745,320914,1,686430,1492699089,2017-04-20 14:38:09,04/20/2017,04/2017,4,2017,Cora Cross,Adrianne Mabary
12593306,4896911,320914,0,689410,1470292623,2016-08-04 06:37:03,08/04/2016,08/2016,8,2016,Cora Cross,Marquetta Haygood
12600855,4693292,320914,0,760183,1468707020,2016-07-16 22:10:20,07/16/2016,07/2016,7,2016,Cora Cross,Lily Byrd
12605251,4914537,320914,1,736256,1460044433,2016-04-07 15:53:53,04/07/2016,04/2016,4,2016,Cora Cross,Cary Paskiewicz
12640974,9870372,320914,1,760209,1488206120,2017-02-27 14:35:20,02/27/2017,02/2017,2,2017,Cora Cross,Christopher Edwards
12653583,3500885,320914,0,713332,1459378956,2016-03-30 23:02:36,03/30/2016,03/2016,3,2016,Cora Cross,Carlena Schrawder
12717985,5118327,320914,1,732748,1461207728,2016-04-21 03:02:08,04/21/2016,04/2016,4,2016,Cora Cross,Zula Brammell
12799054,4994826,320914,1,686412,1460504075,2016-04-12 23:34:35,04/12/2016,04/2016,4,2016,Cora Cross,Allyson Engelbert
12831000,8237840,320914,1,720805,1478955132,2016-11-12 12:52:12,11/12/2016,11/2016,11,2016,Cora Cross,Joseph Mitchell
12841600,3002921,320914,0,759034,1455471205,2016-02-14 17:33:25,02/14/2016,02/2016,2,2016,Cora Cross,Wilton Coutee
12865614,6723262,320914,0,669592,1484517948,2017-01-15 22:05:48,01/15/2017,01/2017,1,2017,Cora Cross,Gabriel Lowe
12874509,6071743,320914,0,740374,1479462401,2016-11-18 09:46:41,11/18/2016,11/2016,11,2016,Cora Cross,Theron Hunziker
12880704,4513640,320914,1,692759,1457747696,2016-03-12 01:54:56,03/12/2016,03/2016,3,2016,Cora Cross,Darline Karrenberg
13010040,11653970,320914,1,706685,1498288674,2017-06-24 07:17:54,06/24/2017,06/2017,6,2017,Cora Cross,Greg Mccraney
13028975,8985702,320914,1,723868,1483193727,2016-12-31 14:15:27,12/31/2016,12/2016,12,2016,Cora Cross,Mason Dean
13059627,3343083,320914,0,714279,1458141140,2016-03-16 15:12:20,03/16/2016,03/2016,3,2016,Cora Cross,Denita Dua
13113635,10853934,320914,1,702224,1493766651,2017-05-02 23:10:51,05/02/2017,05/2017,5,2017,Cora Cross,Antwan Scerra
13123827,8447701,320914,0,721861,1497905973,2017-06-19 20:59:33,06/19/2017,06/2017,6,2017,Cora Cross,Mackenzie Beason
13129927,5587449,320914,0,730053,1475688587,2016-10-05 17:29:47,10/05/2016,10/2016,10,2016,Cora Cross,Clarence Colon
13155355,7162859,320914,1,713906,1472844930,2016-09-02 19:35:30,09/02/2016,09/2016,9,2016,Cora Cross,Dale Buscemi
13165140,7136188,580766,1,701186,1472692721,2016-09-01 01:18:41,09/01/2016,09/2016,9,2016,Trevor Webb,Katharine Ross
13200177,8137723,320914,1,693279,1478385423,2016-11-05 22:37:03,11/05/2016,11/2016,11,2016,Cora Cross,Celia Hopkins
13260108,9698666,320914,1,732574,1487233250,2017-02-16 08:20:50,02/16/2017,02/2017,2,2017,Cora Cross,Arie Mezick
13272701,8668349,320914,1,721273,1481396427,2016-12-10 19:00:27,12/10/2016,12/2016,12,2016,Cora Cross,Kylee Exler
13286284,6938567,320914,1,733680,1471572607,2016-08-19 02:10:07,08/19/2016,08/2016,8,2016,Cora Cross,Debbra Smarra
13301540,4208646,320914,1,697060,1455999670,2016-02-20 20:21:10,02/20/2016,02/2016,2,2016,Cora Cross,Hattie Welch
13338116,5896977,320914,0,740894,1478098685,2016-11-02 14:58:05,11/02/2016,11/2016,11,2016,Cora Cross,Dannie Stephano
13365060,10565892,320914,1,732939,1492139648,2017-04-14 03:14:08,04/14/2017,04/2017,4,2017,Cora Cross,Marie Martin
13444629,3603252,320914,0,694390,1460179314,2016-04-09 05:21:54,04/09/2016,04/2016,4,2016,Cora Cross,Grace Frank
13452959,7954707,320914,1,697917,1477346986,2016-10-24 22:09:46,10/24/2016,10/2016,10,2016,Cora Cross,Christopher Bell
13479028,7669309,320914,1,695905,1475724565,2016-10-06 03:29:25,10/06/2016,10/2016,10,2016,Cora Cross,Venice Curdy
13522805,6725586,320914,1,661232,1470360709,2016-08-05 01:31:49,08/05/2016,08/2016,8,2016,Cora Cross,Gayla Whiles
13570105,11984945,320914,1,734109,1500156806,2017-07-15 22:13:26,07/15/2017,07/2017,7,2017,Cora Cross,Gabriel McDaniel
13635541,5610210,320914,1,731454,1464017452,2016-05-23 15:30:52,05/23/2016,05/2016,5,2016,Cora Cross,Larry Miller
13775119,5407386,320914,0,681086,1474280318,2016-09-19 10:18:38,09/19/2016,09/2016,9,2016,Cora Cross,Lenora Adams
13793106,6060398,320914,1,793518,1466577971,2016-06-22 06:46:11,06/22/2016,06/2016,6,2016,Cora Cross,Isabelle Elliott
13823201,5957567,320914,0,671562,1478566506,2016-11-08 00:55:06,11/08/2016,11/2016,11,2016,Cora Cross,Palmira Ebo
13848618,5065455,320914,1,697970,1460906357,2016-04-17 15:19:17,04/17/2016,04/2016,4,2016,Cora Cross,Myra Shuffield
13849499,6828579,320914,1,790480,1470942565,2016-08-11 19:09:25,08/11/2016,08/2016,8,2016,Cora Cross,Kathey Purwin
13849500,7296139,320914,0,790480,1488965808,2017-03-08 09:36:48,03/08/2017,03/2017,3,2017,Cora Cross,Kathey Purwin
13861608,3664016,320914,0,668997,1460661429,2016-04-14 19:17:09,04/14/2016,04/2016,4,2016,Cora Cross,Mamie French
13873434,7676585,320914,1,682796,1475765303,2016-10-06 14:48:23,10/06/2016,10/2016,10,2016,Cora Cross,Nolan Tottingham
13880109,3934572,320914,0,768669,1462779024,2016-05-09 07:30:24,05/09/2016,05/2016,5,2016,Cora Cross,Jennine Polakowski
13885907,6761712,320914,1,681815,1470565276,2016-08-07 10:21:16,08/07/2016,08/2016,8,2016,Cora Cross,Harvey Davidson
13898494,4667070,320914,1,697497,1458631476,2016-03-22 07:24:36,03/22/2016,03/2016,3,2016,Cora Cross,Elnora Bradley
13901887,10379555,320914,1,734380,1491084560,2017-04-01 22:09:20,04/01/2017,04/2017,4,2017,Cora Cross,Aaron Glover
13971771,5213858,320914,1,697288,1461754751,2016-04-27 10:59:11,04/27/2016,04/2016,4,2016,Cora Cross,Candy Guilianelli
14045516,6831610,320914,0,739163,1485365510,2017-01-25 17:31:50,01/25/2017,01/2017,1,2017,Cora Cross,Cherrie Hedrick
14065642,4890008,320914,1,663679,1459905121,2016-04-06 01:12:01,04/06/2016,04/2016,4,2016,Cora Cross,Shaunte Stogden
14082242,3118173,320914,0,727518,1456376305,2016-02-25 04:58:25,02/25/2016,02/2016,2,2016,Cora Cross,Bobby Collins
14090720,4890203,320914,1,739796,1459906204,2016-04-06 01:30:04,04/06/2016,04/2016,4,2016,Cora Cross,Jonathan Ramirez
14112732,8017858,320914,0,692310,1494572435,2017-05-12 07:00:35,05/12/2017,05/2017,5,2017,Cora Cross,Roxanne Blackerby
14125482,4138727,320914,1,763900,1455601970,2016-02-16 05:52:50,02/16/2016,02/2016,2,2016,Cora Cross,Laci Woolford
14144339,8222706,320914,1,783068,1478866147,2016-11-11 12:09:07,11/11/2016,11/2016,11,2016,Cora Cross,Lewis Reid
14193586,8747721,320914,1,737842,1481843604,2016-12-15 23:13:24,12/15/2016,12/2016,12,2016,Cora Cross,Esther Patolot
14211851,8640436,320914,0,680795,1499401786,2017-07-07 04:29:46,07/07/2017,07/2017,7,2017,Cora Cross,Diane Terrasas
14219734,3199410,320914,0,744207,1457014812,2016-03-03 14:20:12,03/03/2016,03/2016,3,2016,Cora Cross,Billi Challberg
14225565,7745021,320914,0,744056,1492447280,2017-04-17 16:41:20,04/17/2017,04/2017,4,2017,Cora Cross,Troy Sims
14228516,4750962,320914,1,722850,1459112758,2016-03-27 21:05:58,03/27/2016,03/2016,3,2016,Cora Cross,Carlee Bumpaus
14239602,4393647,320914,0,702418,1466363175,2016-06-19 19:06:15,06/19/2016,06/2016,6,2016,Cora Cross,Lesley Krone
14242204,10905012,320914,1,667500,1494056574,2017-05-06 07:42:54,05/06/2017,05/2017,5,2017,Cora Cross,Nelle Webster
14254629,8137721,320914,1,762195,1478385415,2016-11-05 22:36:55,11/05/2016,11/2016,11,2016,Cora Cross,Bell Moyse
14260943,2954751,320914,0,765831,1455094110,2016-02-10 08:48:30,02/10/2016,02/2016,2,2016,Cora Cross,Mike Rose
14271759,3175089,320914,0,657393,1456824238,2016-03-01 09:23:58,03/01/2016,03/2016,3,2016,Cora Cross,Tammera Beddows
14315519,8210790,320914,0,670752,1496071438,2017-05-29 15:23:58,05/29/2017,05/2017,5,2017,Cora Cross,Connor Powers
14316878,8672638,320914,1,760705,1481420414,2016-12-11 01:40:14,12/11/2016,12/2016,12,2016,Cora Cross,Marjorie Duncil
14392970,8531676,320914,1,708715,1480623243,2016-12-01 20:14:03,12/01/2016,12/2016,12,2016,Cora Cross,Vena Varley
14423488,8946922,320914,1,733222,1482973755,2016-12-29 01:09:15,12/29/2016,12/2016,12,2016,Cora Cross,Susie Hunt
14425273,5528216,320914,1,672624,1463549987,2016-05-18 05:39:47,05/18/2016,05/2016,5,2016,Cora Cross,Antonia Grandner
14427885,8252272,320914,1,663735,1479037821,2016-11-13 11:50:21,11/13/2016,11/2016,11,2016,Cora Cross,Louise Robinson
14449025,2787186,320914,0,733964,1453777873,2016-01-26 03:11:13,01/26/2016,01/2016,1,2016,Cora Cross,Lillie Gutierrez
14474354,4659384,320914,1,732854,1458587322,2016-03-21 19:08:42,03/21/2016,03/2016,3,2016,Cora Cross,Gertha Suydam
14502204,4984413,320914,1,727641,1460444419,2016-04-12 07:00:19,04/12/2016,04/2016,4,2016,Cora Cross,Angila Salvemini
14505893,7194527,320914,1,783649,1473024492,2016-09-04 21:28:12,09/04/2016,09/2016,9,2016,Cora Cross,Kristal Schaumann
14531179,8513764,320914,1,639395,1480521274,2016-11-30 15:54:34,11/30/2016,11/2016,11,2016,Cora Cross,Jame Mulich
14557492,11671158,320914,1,713393,1498385764,2017-06-25 10:16:04,06/25/2017,06/2017,6,2017,Cora Cross,Rusty Volkmann
14563427,10101664,320914,1,669294,1489517719,2017-03-14 18:55:19,03/14/2017,03/2017,3,2017,Cora Cross,Loreta Bachmann
14612237,6584418,320914,0,712438,1483439999,2017-01-03 10:39:59,01/03/2017,01/2017,1,2017,Cora Cross,Lurlene Creque
14622079,8591333,320914,0,637133,1499022119,2017-07-02 19:01:59,07/02/2017,07/2017,7,2017,Cora Cross,Joel Ebling
14624138,5077906,320914,0,630261,1471708751,2016-08-20 15:59:11,08/20/2016,08/2016,8,2016,Cora Cross,Morgan Rousseau
14627473,6547641,320914,0,696470,1483155913,2016-12-31 03:45:13,12/31/2016,12/2016,12,2016,Cora Cross,Randall Baker
14682718,8798049,320914,1,668734,1482129198,2016-12-19 06:33:18,12/19/2016,12/2016,12,2016,Cora Cross,Ruby Stevens
14702657,5739133,320914,1,737687,1464749928,2016-06-01 02:58:48,06/01/2016,06/2016,6,2016,Cora Cross,Lenard Romney
14739493,4842098,320914,1,649640,1459631238,2016-04-02 21:07:18,04/02/2016,04/2016,4,2016,Cora Cross,Bobbi Berey
14754555,5516037,320914,1,744661,1463480481,2016-05-17 10:21:21,05/17/2016,05/2016,5,2016,Cora Cross,Graham Gilding
14796897,5216684,320914,1,684993,1461770112,2016-04-27 15:15:12,04/27/2016,04/2016,4,2016,Cora Cross,Sierra Bodensteiner
14843510,3151325,320914,0,731268,1456636869,2016-02-28 05:21:09,02/28/2016,02/2016,2,2016,Cora Cross,Raeann Harbin
14857146,4274638,320914,0,601675,1465435118,2016-06-09 01:18:38,06/09/2016,06/2016,6,2016,Cora Cross,Cristal Ploss
14872566,4099943,320914,1,742890,1455382691,2016-02-13 16:58:11,02/13/2016,02/2016,2,2016,Cora Cross,Lillian Reid
14908656,9591806,320914,1,754318,1486630843,2017-02-09 09:00:43,02/09/2017,02/2017,2,2017,Cora Cross,Lilia Kyger
14936140,4469101,320914,1,723634,1457493800,2016-03-09 03:23:20,03/09/2016,03/2016,3,2016,Cora Cross,Jose Tillotson
14983813,10050330,320914,1,768983,1489222898,2017-03-11 09:01:38,03/11/2017,03/2017,3,2017,Cora Cross,Melvin Burgess
14987051,6328611,320914,1,759057,1468106316,2016-07-09 23:18:36,07/09/2016,07/2016,7,2016,Cora Cross,Carson Havel
15002346,9655174,320914,1,662935,1486988977,2017-02-13 12:29:37,02/13/2017,02/2017,2,2017,Cora Cross,Hannah Holmquest
15019161,4555923,320914,1,756925,1457989924,2016-03-14 21:12:04,03/14/2016,03/2016,3,2016,Cora Cross,Chandra Obar
15084217,11957605,320914,1,696974,1500004049,2017-07-14 03:47:29,07/14/2017,07/2017,7,2017,Cora Cross,Augusta Matthews
15094922,3745609,320914,1,732899,1453355253,2016-01-21 05:47:33,01/21/2016,01/2016,1,2016,Cora Cross,Madonna Illas
15151620,11214780,320914,1,658731,1495805183,2017-05-26 13:26:23,05/26/2017,05/2017,5,2017,Cora Cross,Clyde Harvey
15160758,5447370,320914,1,721287,1463091100,2016-05-12 22:11:40,05/12/2016,05/2016,5,2016,Cora Cross,Clemmie Masterson
15166644,4086129,320914,1,657473,1455304070,2016-02-12 19:07:50,02/12/2016,02/2016,2,2016,Cora Cross,Barry Richards
15231027,3974221,320914,1,727755,1454664232,2016-02-05 09:23:52,02/05/2016,02/2016,2,2016,Cora Cross,Ileana Procsal
15300506,8165970,320914,0,686907,1495721304,2017-05-25 14:08:24,05/25/2017,05/2017,5,2017,Cora Cross,Monica Broomell
15327015,7722371,320914,1,763550,1476025855,2016-10-09 15:10:55,10/09/2016,10/2016,10,2016,Cora Cross,Gita Aranjo
15336466,8531841,320914,1,733099,1480624248,2016-12-01 20:30:48,12/01/2016,12/2016,12,2016,Cora Cross,Beatrice Padilla
15355704,7011550,320914,1,682444,1471984978,2016-08-23 20:42:58,08/23/2016,08/2016,8,2016,Cora Cross,Lida Dixon
15406109,8306367,320914,0,720292,1496805678,2017-06-07 03:21:18,06/07/2017,06/2017,6,2017,Cora Cross,Neely Biasotti
15450832,5199717,320914,1,730540,1461672610,2016-04-26 12:10:10,04/26/2016,04/2016,4,2016,Cora Cross,Harriett Poirier
15456045,4880587,320914,1,699549,1459851903,2016-04-05 10:25:03,04/05/2016,04/2016,4,2016,Cora Cross,Clarence Meyer
15467113,2751609,320914,0,700276,1453498765,2016-01-22 21:39:25,01/22/2016,01/2016,1,2016,Cora Cross,Lavera Friedrichs
15468422,4868441,320914,0,732601,1470069993,2016-08-01 16:46:33,08/01/2016,08/2016,8,2016,Cora Cross,Drema Krieg
15476654,7576168,320914,1,722100,1475197577,2016-09-30 01:06:17,09/30/2016,09/2016,9,2016,Cora Cross,Briana Goldrick
15485910,6101409,320914,0,726111,1479692675,2016-11-21 01:44:35,11/21/2016,11/2016,11,2016,Cora Cross,Arnita Connor
15538021,5597696,320914,1,723980,1463946547,2016-05-22 19:49:07,05/22/2016,05/2016,5,2016,Cora Cross,Mariel Schwieterman
15563231,4051713,320914,0,732098,1463693258,2016-05-19 21:27:38,05/19/2016,05/2016,5,2016,Cora Cross,Julissa Mecca
15570685,4365354,320914,1,736481,1456896909,2016-03-02 05:35:09,03/02/2016,03/2016,3,2016,Cora Cross,Jack Rice
15577158,10382744,320914,1,689283,1491102507,2017-04-02 03:08:27,04/02/2017,04/2017,4,2017,Cora Cross,Kalyn Westbrook
15587923,6165391,320914,0,728678,1480186630,2016-11-26 18:57:10,11/26/2016,11/2016,11,2016,Cora Cross,Katherine Hodges
15592184,11129772,320914,1,729959,1495327448,2017-05-21 00:44:08,05/21/2017,05/2017,5,2017,Cora Cross,Steve Morton
15610529,3418169,320914,0,740940,1458733515,2016-03-23 11:45:15,03/23/2016,03/2016,3,2016,Cora Cross,Beatris Mattox
15650039,9072729,320914,1,745134,1483684446,2017-01-06 06:34:06,01/06/2017,01/2017,1,2017,Cora Cross,Dorothy Bass
15667593,9687157,320914,1,734843,1487167605,2017-02-15 14:06:45,02/15/2017,02/2017,2,2017,Cora Cross,Jerome Lloyd
15676004,6526926,320914,0,678878,1482994424,2016-12-29 06:53:44,12/29/2016,12/2016,12,2016,Cora Cross,Shawnna Bach
15682931,10531792,320914,1,688343,1491946224,2017-04-11 21:30:24,04/11/2017,04/2017,4,2017,Cora Cross,Edgar Sandoval
15686724,3969189,320914,0,328041,1463047671,2016-05-12 10:07:51,05/12/2016,05/2016,5,2016,Cora Cross,Cynthia Thornton
15719455,10248375,320914,1,685453,1490345201,2017-03-24 08:46:41,03/24/2017,03/2017,3,2017,Cora Cross,Craig Cannon
15755317,6960601,320914,0,733067,1486364859,2017-02-06 07:07:39,02/06/2017,02/2017,2,2017,Cora Cross,Addie Rios
15759796,4370138,320914,0,736753,1466179482,2016-06-17 16:04:42,06/17/2016,06/2016,6,2016,Cora Cross,Miyoko Baseler
15768583,4289834,320914,1,744276,1456464649,2016-02-26 05:30:49,02/26/2016,02/2016,2,2016,Cora Cross,Karl Ursino
15772104,4587327,320914,1,666378,1458171668,2016-03-16 23:41:08,03/16/2016,03/2016,3,2016,Cora Cross,Samantha Sobolewski
15776672,6113180,320914,1,676050,1466879830,2016-06-25 18:37:10,06/25/2016,06/2016,6,2016,Cora Cross,Carmina Gerig
15800174,8500048,320914,1,679551,1480442589,2016-11-29 18:03:09,11/29/2016,11/2016,11,2016,Cora Cross,Jessika Flythe
15835621,6377314,320914,0,727232,1481830317,2016-12-15 19:31:57,12/15/2016,12/2016,12,2016,Cora Cross,Russell Wilson
15860805,2970845,320914,0,688465,1455221540,2016-02-11 20:12:20,02/11/2016,02/2016,2,2016,Cora Cross,Alonzo Starliper
15863678,5027030,320914,0,686179,1471310728,2016-08-16 01:25:28,08/16/2016,08/2016,8,2016,Cora Cross,Linnea Tiley
15893643,5051328,320914,1,690887,1460826633,2016-04-16 17:10:33,04/16/2016,04/2016,4,2016,Cora Cross,Faviola Herschell
15894938,8353327,320914,1,690586,1479611488,2016-11-20 03:11:28,11/20/2016,11/2016,11,2016,Cora Cross,Laurie Shabel
15923419,9024699,320914,1,733372,1483412592,2017-01-03 03:03:12,01/03/2017,01/2017,1,2017,Cora Cross,Caitlin Igartua
15934171,5246401,320914,1,673999,1461940479,2016-04-29 14:34:39,04/29/2016,04/2016,4,2016,Cora Cross,Connor Jenkins
15938344,10698301,320914,1,675694,1492888317,2017-04-22 19:11:57,04/22/2017,04/2017,4,2017,Cora Cross,Ruth Cohen
15947645,3071143,320914,0,743771,1456001848,2016-02-20 20:57:28,02/20/2016,02/2016,2,2016,Cora Cross,Dollie Daniel
15957368,10691060,320914,1,747760,1492846753,2017-04-22 07:39:13,04/22/2017,04/2017,4,2017,Cora Cross,Clarence Washington
16016466,7171784,320914,1,694965,1472894927,2016-09-03 09:28:47,09/03/2016,09/2016,9,2016,Cora Cross,Eugenia Roy
16033587,5555104,320914,1,730081,1463703226,2016-05-20 00:13:46,05/20/2016,05/2016,5,2016,Cora Cross,Darrell Colon
16070168,5840882,320914,1,689363,1465329736,2016-06-07 20:02:16,06/07/2016,06/2016,6,2016,Cora Cross,Abbie Cummings
16084027,4725960,320914,1,741666,1458967934,2016-03-26 04:52:14,03/26/2016,03/2016,3,2016,Cora Cross,Elijah Lane
16132641,3303570,320914,0,682566,1457833785,2016-03-13 01:49:45,03/13/2016,03/2016,3,2016,Cora Cross,Tiesha Baessler
16139993,5056538,320914,1,697176,1460856043,2016-04-17 01:20:43,04/17/2016,04/2016,4,2016,Cora Cross,Cole Sims
16175283,7425648,320914,1,762868,1474340874,2016-09-20 03:07:54,09/20/2016,09/2016,9,2016,Cora Cross,Chad Drake
16183723,5658293,320914,0,690254,1476238039,2016-10-12 02:07:19,10/12/2016,10/2016,10,2016,Cora Cross,Elizabeth Carroll
16216920,3457626,320914,0,773953,1459042953,2016-03-27 01:42:33,03/27/2016,03/2016,3,2016,Cora Cross,Laquita Haleamau
16252839,12001792,320914,1,743225,1500253522,2017-07-17 01:05:22,07/17/2017,07/2017,7,2017,Cora Cross,Santana Maslak
16261383,5843951,320914,1,662713,1465347082,2016-06-08 00:51:22,06/08/2016,06/2016,6,2016,Cora Cross,Dannie Calame
16293316,5949023,320914,0,755556,1478501411,2016-11-07 06:50:11,11/07/2016,11/2016,11,2016,Cora Cross,Dorie Ramcharran
16308264,7924578,320914,0,739701,1493844196,2017-05-03 20:43:16,05/03/2017,05/2017,5,2017,Cora Cross,Lovella Rodarte
16366120,10464814,320914,1,684199,1491566993,2017-04-07 12:09:53,04/07/2017,04/2017,4,2017,Cora Cross,Agripina Spangle
16429104,7258312,320914,0,737850,1488673799,2017-03-05 00:29:59,03/05/2017,03/2017,3,2017,Cora Cross,Leighann Harney
16446968,6995739,320914,1,750103,1471895667,2016-08-22 19:54:27,08/22/2016,08/2016,8,2016,Cora Cross,Niesha Werkmeister
16453980,10456917,320914,1,491950,1491522625,2017-04-06 23:50:25,04/06/2017,04/2017,4,2017,Cora Cross,Carla Kilkus
16466481,5481965,320914,0,735078,1474867819,2016-09-26 05:30:19,09/26/2016,09/2016,9,2016,Cora Cross,Rosa White
16466482,10265500,320914,1,735078,1490440294,2017-03-25 11:11:34,03/25/2017,03/2017,3,2017,Cora Cross,Rosa White
16526427,11387487,320914,1,787835,1496778646,2017-06-06 19:50:46,06/06/2017,06/2017,6,2017,Cora Cross,Trenton Allbert
16543669,4644709,320914,0,686909,1468326265,2016-07-12 12:24:25,07/12/2016,07/2016,7,2016,Cora Cross,Ruth Shelton
16565375,9123659,320914,1,685807,1483976114,2017-01-09 15:35:14,01/09/2017,01/2017,1,2017,Cora Cross,Ami Hulslander
16623781,8835006,320914,1,654856,1482339465,2016-12-21 16:57:45,12/21/2016,12/2016,12,2016,Cora Cross,Scott Patrick
16652178,8159989,320914,0,748810,1495673487,2017-05-25 00:51:27,05/25/2017,05/2017,5,2017,Cora Cross,Minta Iuliano
16668130,5347335,320914,1,735481,1462517463,2016-05-06 06:51:03,05/06/2016,05/2016,5,2016,Cora Cross,Jack Wade
16672437,3924418,320914,0,700225,1462698687,2016-05-08 09:11:27,05/08/2016,05/2016,5,2016,Cora Cross,Brett Chandler
16682209,5948135,320914,1,698858,1465939496,2016-06-14 21:24:56,06/14/2016,06/2016,6,2016,Cora Cross,Georgie Gutierrez
16692799,5004815,320914,1,670900,1460560916,2016-04-13 15:21:56,04/13/2016,04/2016,4,2016,Cora Cross,Laura Frisch
16720076,4084210,320914,0,682166,1463946574,2016-05-22 19:49:34,05/22/2016,05/2016,5,2016,Cora Cross,Edgar Oliver
16723703,11254624,320914,1,693445,1496029993,2017-05-29 03:53:13,05/29/2017,05/2017,5,2017,Cora Cross,Georgianne Sakal
16733848,3899290,320914,0,793907,1462504098,2016-05-06 03:08:18,05/06/2016,05/2016,5,2016,Cora Cross,Glen Wade
16757378,4371662,320914,0,759739,1466191520,2016-06-17 19:25:20,06/17/2016,06/2016,6,2016,Cora Cross,Nelle Chaplik
16797384,6928412,320914,1,685489,1471515568,2016-08-18 10:19:28,08/18/2016,08/2016,8,2016,Cora Cross,Wynell Persyn
16825926,9012897,320914,1,679352,1483346362,2017-01-02 08:39:22,01/02/2017,01/2017,1,2017,Cora Cross,Freeman Clavey
16881399,4364102,320914,0,569986,1466131813,2016-06-17 02:50:13,06/17/2016,06/2016,6,2016,Cora Cross,Tamika Fitzherbert
16888301,4655943,320914,1,683111,1458567708,2016-03-21 13:41:48,03/21/2016,03/2016,3,2016,Cora Cross,Charity Fuehrer
16888741,8716014,320914,0,674281,1499988453,2017-07-13 23:27:33,07/13/2017,07/2017,7,2017,Cora Cross,Florencia Hoium
16910118,7070497,320914,0,662439,1487211851,2017-02-16 02:24:11,02/16/2017,02/2017,2,2017,Cora Cross,Samuel Brady
16914087,7371645,320914,1,739151,1474030900,2016-09-16 13:01:40,09/16/2016,09/2016,9,2016,Cora Cross,Kyle Walterscheid
16943363,7351757,320914,0,699867,1489400181,2017-03-13 10:16:21,03/13/2017,03/2017,3,2017,Cora Cross,Berenice Balko
16959070,9423349,320914,1,677508,1485675872,2017-01-29 07:44:32,01/29/2017,01/2017,1,2017,Cora Cross,Alejandro Swanson
16959858,4330096,320914,0,681085,1465867100,2016-06-14 01:18:20,06/14/2016,06/2016,6,2016,Cora Cross,Mike Scott
16976178,3682397,320914,1,684131,1452989619,2016-01-17 00:13:39,01/17/2016,01/2016,1,2016,Cora Cross,Marty Klemetson
16977846,10736947,320914,1,754456,1493105971,2017-04-25 07:39:31,04/25/2017,04/2017,4,2017,Cora Cross,Lauretta Oakman
17018152,3112138,320914,0,661026,1456328566,2016-02-24 15:42:46,02/24/2016,02/2016,2,2016,Cora Cross,Vickey Devane
17035051,5917302,320914,1,683892,1465764189,2016-06-12 20:43:09,06/12/2016,06/2016,6,2016,Cora Cross,Eric McLaughlin
17044484,7619216,320914,1,759631,1475440706,2016-10-02 20:38:26,10/02/2016,10/2016,10,2016,Cora Cross,Apryl Simson
17049192,8930592,320914,1,689347,1482879659,2016-12-27 23:00:59,12/27/2016,12/2016,12,2016,Cora Cross,Walter Floyd
17052986,5020136,320914,0,694705,1471256347,2016-08-15 10:19:07,08/15/2016,08/2016,8,2016,Cora Cross,Maybell Hodell
17053284,3618858,320914,0,751332,1460301792,2016-04-10 15:23:12,04/10/2016,04/2016,4,2016,Cora Cross,Jeremy Lepri
17053941,9515066,320914,1,670810,1486197641,2017-02-04 08:40:41,02/04/2017,02/2017,2,2017,Cora Cross,Micki Stanclift
17090467,8153808,320914,0,601501,1495624866,2017-05-24 11:21:06,05/24/2017,05/2017,5,2017,Cora Cross,Adrien Bowline
17100064,8743020,320914,0,580766,1500198543,2017-07-16 09:49:03,07/16/2017,07/2017,7,2017,Cora Cross,Trevor Webb
17100069,7136199,710594,1,580766,1472692783,2016-09-01 01:19:43,09/01/2016,09/2016,9,2016,Margaret Watts,Trevor Webb
17100070,6723933,709115,0,580766,1484523328,2017-01-15 23:35:28,01/15/2017,01/2017,1,2017,Jackson McBride,Trevor Webb
17100072,9676310,719940,1,580766,1487106795,2017-02-14 21:13:15,02/14/2017,02/2017,2,2017,Amy Sparks,Trevor Webb
17100073,3946500,729864,0,580766,1462872294,2016-05-10 09:24:54,05/10/2016,05/2016,5,2016,Jona Goodin,Trevor Webb
17100074,5540419,696183,0,580766,1475325653,2016-10-01 12:40:53,10/01/2016,10/2016,10,2016,Rhoda Harris,Trevor Webb
17100075,6365887,734837,1,580766,1468318268,2016-07-12 10:11:08,07/12/2016,07/2016,7,2016,Jonie Petrusky,Trevor Webb
17100077,6075467,670091,1,580766,1466664749,2016-06-23 06:52:29,06/23/2016,06/2016,6,2016,Gracie Ady,Trevor Webb
17100078,8164032,1271503,0,580766,1495705743,2017-05-25 09:49:03,05/25/2017,05/2017,5,2017,Jerome Jordan,Trevor Webb
17100079,8197276,1271503,0,580766,1495964943,2017-05-28 09:49:03,05/28/2017,05/2017,5,2017,Jerome Jordan,Trevor Webb
17100080,8275688,1271503,0,580766,1496569743,2017-06-04 09:49:03,06/04/2017,06/2017,6,2017,Jerome Jordan,Trevor Webb
17100086,8116823,555241,1,580766,1478267273,2016-11-04 13:47:53,11/04/2016,11/2016,11,2016,Boyd Grzyb,Trevor Webb
