,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
2465574,11995635,757993,1,320914,1500218300,2017-07-16 15:18:20,07/16/2017,07/2017,7,2017,Verlene Ludgate,Cora Cross
2465585,7481547,761031,1,320914,1474657091,2016-09-23 18:58:11,09/23/2016,09/2016,9,2016,Blake Doyle,Cora Cross
2465589,6143532,767415,0,320914,1480015184,2016-11-24 19:19:44,11/24/2016,11/2016,11,2016,Elijah Hayes,Cora Cross
2465590,7119476,762952,0,320914,1487595435,2017-02-20 12:57:15,02/20/2017,02/2017,2,2017,Larry Kettinger,Cora Cross
2465592,8879260,763276,1,320914,1482590438,2016-12-24 14:40:38,12/24/2016,12/2016,12,2016,Jamey Edleston,Cora Cross
2465594,8885917,763427,1,320914,1482627247,2016-12-25 00:54:07,12/25/2016,12/2016,12,2016,Nettie Williams,Cora Cross
2465595,6742009,762373,1,320914,1470453740,2016-08-06 03:22:20,08/06/2016,08/2016,8,2016,Magdalen Marcin,Cora Cross
2465596,8464261,763577,1,320914,1480238585,2016-11-27 09:23:05,11/27/2016,11/2016,11,2016,Martha Sims,Cora Cross
2465597,9955317,661269,1,320914,1488683942,2017-03-05 03:19:02,03/05/2017,03/2017,3,2017,Keith Holloway,Cora Cross
2465603,7978588,764329,1,320914,1477480995,2016-10-26 11:23:15,10/26/2016,10/2016,10,2016,Bernie Munsen,Cora Cross
2465607,10431652,764936,1,320914,1491378763,2017-04-05 07:52:43,04/05/2017,04/2017,4,2017,Malik Conell,Cora Cross
2465612,5448855,772589,0,320914,1474606940,2016-09-23 05:02:20,09/23/2016,09/2016,9,2016,Cameron McBride,Cora Cross
2465620,7626276,1141575,1,320914,1475480943,2016-10-03 07:49:03,10/03/2016,10/2016,10,2016,Lucy Herrera,Cora Cross
2465622,8967114,761085,1,320914,1483088452,2016-12-30 09:00:52,12/30/2016,12/2016,12,2016,Larisa Mcallister,Cora Cross
2465634,8112549,770248,0,320914,1495305668,2017-05-20 18:41:08,05/20/2017,05/2017,5,2017,Elizabeth Floyd,Cora Cross
2465639,8373942,777049,1,320914,1479728193,2016-11-21 11:36:33,11/21/2016,11/2016,11,2016,Ronna Klevene,Cora Cross
2465646,5893240,771713,0,320914,1478069834,2016-11-02 06:57:14,11/02/2016,11/2016,11,2016,Lottie Padilla,Cora Cross
2465649,8572420,772360,1,320914,1480851354,2016-12-04 11:35:54,12/04/2016,12/2016,12,2016,Cole Porter,Cora Cross
2465650,10052081,774081,1,320914,1489232502,2017-03-11 11:41:42,03/11/2017,03/2017,3,2017,Bethel Goblirsch,Cora Cross
2465651,8842969,613037,1,320914,1482384813,2016-12-22 05:33:33,12/22/2016,12/2016,12,2016,Israel Blackwelder,Cora Cross
2465653,13151934,772932,1,320914,1506742989,2017-09-30 03:43:09,09/30/2017,09/2017,9,2017,Marguerita Gutierre,Cora Cross
2465654,5859509,772933,0,320914,1477803942,2016-10-30 05:05:42,10/30/2016,10/2016,10,2016,Michal Dani,Cora Cross
2465657,9323302,1425987,0,320914,1504690623,2017-09-06 09:37:03,09/06/2017,09/2017,9,2017,Anabel Coston,Cora Cross
2465669,13469016,767199,1,320914,1508528534,2017-10-20 19:42:14,10/20/2017,10/2017,10,2017,Katherin Sertuche,Cora Cross
2465681,8618947,776379,1,320914,1481115505,2016-12-07 12:58:25,12/07/2016,12/2016,12,2016,Lawrence Campbell,Cora Cross
2465701,6664393,779772,0,320914,1484059583,2017-01-10 14:46:23,01/10/2017,01/2017,1,2017,Isabella Frazier,Cora Cross
2465704,7027140,780133,1,320914,1472073417,2016-08-24 21:16:57,08/24/2016,08/2016,8,2016,Denise Gschwend,Cora Cross
2465707,11998163,780580,1,320914,1500232794,2017-07-16 19:19:54,07/16/2017,07/2017,7,2017,Celia Townsend,Cora Cross
2465714,14177603,782573,1,320914,1512533444,2017-12-06 04:10:44,12/06/2017,12/2017,12,2017,Chaya Kuehnhold,Cora Cross
2465715,11191414,777233,1,320914,1495673471,2017-05-25 00:51:11,05/25/2017,05/2017,5,2017,Salley Tupa,Cora Cross
2465716,9138179,782719,1,320914,1484059222,2017-01-10 14:40:22,01/10/2017,01/2017,1,2017,Chun Kar,Cora Cross
2465718,9868144,783117,1,320914,1488193575,2017-02-27 11:06:15,02/27/2017,02/2017,2,2017,Pearline Cherenfant,Cora Cross
2465722,9389651,783710,0,320914,1505206182,2017-09-12 08:49:42,09/12/2017,09/2017,9,2017,Jaime Beasly,Cora Cross
2465726,6159053,784448,0,320914,1480136759,2016-11-26 05:05:59,11/26/2016,11/2016,11,2016,Minnie Lane,Cora Cross
2465729,9609672,784793,1,320914,1486731763,2017-02-10 13:02:43,02/10/2017,02/2017,2,2017,Margrett Eckle,Cora Cross
2465731,8574034,785136,1,320914,1480860578,2016-12-04 14:09:38,12/04/2016,12/2016,12,2016,Von Mammen,Cora Cross
2465733,7287678,783550,0,320914,1488900879,2017-03-07 15:34:39,03/07/2017,03/2017,3,2017,Ezekiel Suddreth,Cora Cross
2465735,9940525,394502,1,320914,1488600018,2017-03-04 04:00:18,03/04/2017,03/2017,3,2017,Kurtis Khaleel,Cora Cross
2465748,10197340,783733,1,320914,1490056426,2017-03-21 00:33:46,03/21/2017,03/2017,3,2017,Lenora Rivera,Cora Cross
2465751,6749757,778013,1,320914,1470497158,2016-08-06 15:25:58,08/06/2016,08/2016,8,2016,Inger Mallory,Cora Cross
2465752,8309386,1271503,0,320914,1496828943,2017-06-07 09:49:03,06/07/2017,06/2017,6,2017,Jerome Jordan,Cora Cross
2465753,8642923,1271503,0,320914,1499420943,2017-07-07 09:49:03,07/07/2017,07/2017,7,2017,Jerome Jordan,Cora Cross
2465754,8720845,1271503,0,320914,1500025743,2017-07-14 09:49:03,07/14/2017,07/2017,7,2017,Jerome Jordan,Cora Cross
2465762,4980138,801568,0,320914,1470942552,2016-08-11 19:09:12,08/11/2016,08/2016,8,2016,Pauletta Wickliffe,Cora Cross
2465763,14444909,782772,1,320914,1514041211,2017-12-23 15:00:11,12/23/2017,12/2017,12,2017,Evan Nelson,Cora Cross
2465768,10118952,792605,0,320914,1510866841,2017-11-16 21:14:01,11/16/2017,11/2017,11,2017,Jim Floyd,Cora Cross
2465769,7026242,783466,0,320914,1486870962,2017-02-12 03:42:42,02/12/2017,02/2017,2,2017,Nell Gill,Cora Cross
2465770,10726107,790934,1,320914,1493044829,2017-04-24 14:40:29,04/24/2017,04/2017,4,2017,Arthur Cooper,Cora Cross
2465776,12024566,788808,1,320914,1500382127,2017-07-18 12:48:47,07/18/2017,07/2017,7,2017,William Castro,Cora Cross
2465778,7193609,799202,1,320914,1473019159,2016-09-04 19:59:19,09/04/2016,09/2016,9,2016,Ileen Terronez,Cora Cross
2465788,9848198,798135,0,320914,1508763429,2017-10-23 12:57:09,10/23/2017,10/2017,10,2017,Tanesha Paith,Cora Cross
2465791,8237841,798389,1,320914,1478955141,2016-11-12 12:52:21,11/12/2016,11/2016,11,2016,Verna Sanchez,Cora Cross
2465793,7373872,798660,1,320914,1474044069,2016-09-16 16:41:09,09/16/2016,09/2016,9,2016,Terresa Meylor,Cora Cross
2465803,7948199,799678,1,320914,1477310273,2016-10-24 11:57:53,10/24/2016,10/2016,10,2016,Carlos Garner,Cora Cross
2465814,9250337,803921,1,320914,1484695552,2017-01-17 23:25:52,01/17/2017,01/2017,1,2017,Angeline Balock,Cora Cross
2465821,7003372,718116,1,320914,1471939051,2016-08-23 07:57:31,08/23/2016,08/2016,8,2016,Milford Pollitt,Cora Cross
2465845,8207135,650947,1,320914,1478776765,2016-11-10 11:19:25,11/10/2016,11/2016,11,2016,Brian Carroll,Cora Cross
2465846,12514927,649037,1,320914,1503149484,2017-08-19 13:31:24,08/19/2017,08/2017,8,2017,Hannah Schmidt,Cora Cross
2465854,5852243,652447,0,320914,1477747007,2016-10-29 13:16:47,10/29/2016,10/2016,10,2016,Gaynell Corkill,Cora Cross
2465862,11383443,554038,1,320914,1496755915,2017-06-06 13:31:55,06/06/2017,06/2017,6,2017,Neely Presgraves,Cora Cross
2465864,7548952,643324,1,320914,1475042561,2016-09-28 06:02:41,09/28/2016,09/2016,9,2016,Armida Urabe,Cora Cross
2465868,8391046,642604,0,320914,1497464734,2017-06-14 18:25:34,06/14/2017,06/2017,6,2017,Hugh Vawter,Cora Cross
2465869,14350909,641472,1,320914,1513513460,2017-12-17 12:24:20,12/17/2017,12/2017,12,2017,Lakiesha Leftwich,Cora Cross
2465880,13947012,609240,1,320914,1511232732,2017-11-21 02:52:12,11/21/2017,11/2017,11,2017,Edwina Dandurand,Cora Cross
2465884,9721357,717261,1,320914,1487361654,2017-02-17 20:00:54,02/17/2017,02/2017,2,2017,Rosario Trombley,Cora Cross
2465886,6630971,608878,1,320914,1469823084,2016-07-29 20:11:24,07/29/2016,07/2016,7,2016,Shavon Claus,Cora Cross
2465898,13164403,646629,1,320914,1506814081,2017-09-30 23:28:01,09/30/2017,09/2017,9,2017,Jesus Atkins,Cora Cross
2465908,14122826,627589,1,320914,1512223083,2017-12-02 13:58:03,12/02/2017,12/2017,12,2017,Darci Blasco,Cora Cross
2465909,13636541,640516,1,320914,1509477919,2017-10-31 19:25:19,10/31/2017,10/2017,10,2017,Sallie Mehlig,Cora Cross
2465916,13164853,620864,1,320914,1506816615,2017-10-01 00:10:15,10/01/2017,10/2017,10,2017,Jermaine Zientek,Cora Cross
2465917,8187549,621534,1,320914,1478668444,2016-11-09 05:14:04,11/09/2016,11/2016,11,2016,Frederick Hopkins,Cora Cross
2465938,12513861,615700,1,320914,1503143861,2017-08-19 11:57:41,08/19/2017,08/2017,8,2017,Adrian Alexander,Cora Cross
2465945,5940131,613308,0,320914,1478433686,2016-11-06 12:01:26,11/06/2016,11/2016,11,2016,China Mondelli,Cora Cross
2465949,9377002,610655,0,320914,1505107285,2017-09-11 05:21:25,09/11/2017,09/2017,9,2017,Johnny Rios,Cora Cross
2465955,8054597,608172,0,320914,1494857109,2017-05-15 14:05:09,05/15/2017,05/2017,5,2017,Jalisa Diekman,Cora Cross
2465956,7926890,603495,1,320914,1477188826,2016-10-23 02:13:46,10/23/2016,10/2016,10,2016,Valentine Schuering,Cora Cross
2465957,10262024,605169,1,320914,1490422002,2017-03-25 06:06:42,03/25/2017,03/2017,3,2017,Seema Pachero,Cora Cross
2465958,10149729,605092,1,320914,1489785350,2017-03-17 21:15:50,03/17/2017,03/2017,3,2017,Elenor Liverance,Cora Cross
2465963,6926036,600950,1,320914,1471502408,2016-08-18 06:40:08,08/18/2016,08/2016,8,2016,Bertie Cortez,Cora Cross
2465967,5251611,598889,0,320914,1473059170,2016-09-05 07:06:10,09/05/2016,09/2016,9,2016,Mia Perkins,Cora Cross
2465969,6519477,598702,0,320914,1482937972,2016-12-28 15:12:52,12/28/2016,12/2016,12,2016,Neil Borries,Cora Cross
2465973,13985639,625976,1,320914,1511449935,2017-11-23 15:12:15,11/23/2017,11/2017,11,2017,Annie Barrett,Cora Cross
2465978,7637425,592611,0,320914,1491608473,2017-04-07 23:41:13,04/07/2017,04/2017,4,2017,Frankie Herd,Cora Cross
2465981,6787141,591791,1,320914,1470710338,2016-08-09 02:38:58,08/09/2016,08/2016,8,2016,India Sedler,Cora Cross
2465983,9922166,591244,1,320914,1488497114,2017-03-02 23:25:14,03/02/2017,03/2017,3,2017,Susie Silva,Cora Cross
2465985,8158732,590818,1,320914,1478504666,2016-11-07 07:44:26,11/07/2016,11/2016,11,2016,Charmaine Smartt,Cora Cross
2465996,7685293,583120,1,320914,1475815198,2016-10-07 04:39:58,10/07/2016,10/2016,10,2016,Mable Berry,Cora Cross
2466003,10536606,580409,0,320914,1514091263,2017-12-24 04:54:23,12/24/2017,12/2017,12,2017,Marcus Cannon,Cora Cross
2466005,6422260,578806,0,320914,1482185177,2016-12-19 22:06:17,12/19/2016,12/2016,12,2016,Collette Ehrenzeller,Cora Cross
2466012,6806288,577903,1,320914,1470818344,2016-08-10 08:39:04,08/10/2016,08/2016,8,2016,Beckie Barbur,Cora Cross
2466021,11274145,569605,1,320914,1496141797,2017-05-30 10:56:37,05/30/2017,05/2017,5,2017,Scarlett Heldreth,Cora Cross
2466026,13064005,547593,1,320914,1506245873,2017-09-24 09:37:53,09/24/2017,09/2017,9,2017,Chase Huff,Cora Cross
2466027,10677310,566981,1,320914,1492768436,2017-04-21 09:53:56,04/21/2017,04/2017,4,2017,Matt Rountree,Cora Cross
2466031,13172891,565622,1,320914,1506863475,2017-10-01 13:11:15,10/01/2017,10/2017,10,2017,Latanya Strome,Cora Cross
2466035,10081049,609802,1,320914,1489400225,2017-03-13 10:17:05,03/13/2017,03/2017,3,2017,Ressie Macy,Cora Cross
2466041,11841021,576685,1,320914,1499346764,2017-07-06 13:12:44,07/06/2017,07/2017,7,2017,Rose Phillips,Cora Cross
2466056,5714798,573799,0,320914,1476678213,2016-10-17 04:23:33,10/17/2016,10/2016,10,2016,Chassidy Kusuma,Cora Cross
2466057,8485759,547470,0,320914,1498199135,2017-06-23 06:25:35,06/23/2017,06/2017,6,2017,Carlos Grasty,Cora Cross
2466060,8097248,580766,0,320914,1495187343,2017-05-19 09:49:03,05/19/2017,05/2017,5,2017,Trevor Webb,Cora Cross
2466061,8119431,580766,0,320914,1495360143,2017-05-21 09:49:03,05/21/2017,05/2017,5,2017,Trevor Webb,Cora Cross
2466062,8141810,580766,0,320914,1495532943,2017-05-23 09:49:03,05/23/2017,05/2017,5,2017,Trevor Webb,Cora Cross
2466063,8252916,580766,0,320914,1496396943,2017-06-02 09:49:03,06/02/2017,06/2017,6,2017,Trevor Webb,Cora Cross
2466064,8275687,580766,0,320914,1496569743,2017-06-04 09:49:03,06/04/2017,06/2017,6,2017,Trevor Webb,Cora Cross
2466065,9390093,580766,0,320914,1505209743,2017-09-12 09:49:03,09/12/2017,09/2017,9,2017,Trevor Webb,Cora Cross
2466066,9423844,580766,0,320914,1505468943,2017-09-15 09:49:03,09/15/2017,09/2017,9,2017,Trevor Webb,Cora Cross
2466067,9591045,580766,0,320914,1506764943,2017-09-30 09:49:03,09/30/2017,09/2017,9,2017,Trevor Webb,Cora Cross
2466068,9613347,580766,0,320914,1506937743,2017-10-02 09:49:03,10/02/2017,10/2017,10,2017,Trevor Webb,Cora Cross
2466069,9635959,580766,0,320914,1507110543,2017-10-04 09:49:03,10/04/2017,10/2017,10,2017,Trevor Webb,Cora Cross
2466071,11850649,545040,1,320914,1499401772,2017-07-07 04:29:32,07/07/2017,07/2017,7,2017,Floy Villagran,Cora Cross
2466074,6714370,543937,0,320914,1484450152,2017-01-15 03:15:52,01/15/2017,01/2017,1,2017,Wyatt Tewksbury,Cora Cross
2466083,14116276,811490,1,320914,1512186567,2017-12-02 03:49:27,12/02/2017,12/2017,12,2017,Loria Schmeichel,Cora Cross
2466091,6804986,843382,1,320914,1470810976,2016-08-10 06:36:16,08/10/2016,08/2016,8,2016,Lilly Dawson,Cora Cross
2466098,8380594,807324,0,320914,1497383310,2017-06-13 19:48:30,06/13/2017,06/2017,6,2017,Bari Hirai,Cora Cross
2466100,10008167,807761,0,320914,1510007162,2017-11-06 22:26:02,11/06/2017,11/2017,11,2017,Gregory Steele,Cora Cross
2466101,5346606,808548,0,320914,1473805270,2016-09-13 22:21:10,09/13/2016,09/2016,9,2016,Mertie Headrick,Cora Cross
2466109,7118606,813458,1,320914,1472592154,2016-08-30 21:22:34,08/30/2016,08/2016,8,2016,Florence Seawright,Cora Cross
2466110,8678061,814429,1,320914,1481451164,2016-12-11 10:12:44,12/11/2016,12/2016,12,2016,Jordan Frank,Cora Cross
2466111,7729887,820383,1,320914,1476067907,2016-10-10 02:51:47,10/10/2016,10/2016,10,2016,Carole Heick,Cora Cross
2466112,8810817,815091,0,320914,1500722048,2017-07-22 11:14:08,07/22/2017,07/2017,7,2017,Jin Nunnelee,Cora Cross
2466117,5377046,822194,0,320914,1474042552,2016-09-16 16:15:52,09/16/2016,09/2016,9,2016,Wilhemina Tlatelpa,Cora Cross
2466121,12370189,828660,1,320914,1502333066,2017-08-10 02:44:26,08/10/2017,08/2017,8,2017,Aiko Hsing,Cora Cross
2466146,6654398,850317,0,320914,1483981142,2017-01-09 16:59:02,01/09/2017,01/2017,1,2017,Chantal Taber,Cora Cross
2466147,8060965,853628,0,320914,1494906063,2017-05-16 03:41:03,05/16/2017,05/2017,5,2017,Vonnie Erpelding,Cora Cross
2466149,14000065,855941,1,320914,1511532571,2017-11-24 14:09:31,11/24/2017,11/2017,11,2017,Nelle Barker,Cora Cross
2466162,14367854,409188,1,320914,1513607019,2017-12-18 14:23:39,12/18/2017,12/2017,12,2017,Marylee Fune,Cora Cross
2466167,9212757,879021,1,320914,1484482830,2017-01-15 12:20:30,01/15/2017,01/2017,1,2017,Bobbye Wolpe,Cora Cross
2466170,7466520,544752,0,320914,1490286591,2017-03-23 16:29:51,03/23/2017,03/2017,3,2017,Octavia Medearis,Cora Cross
2466209,13739973,944117,1,320914,1510059983,2017-11-07 13:06:23,11/07/2017,11/2017,11,2017,Chris Marsh,Cora Cross
2614750,7684554,320914,1,711915,1475811066,2016-10-07 03:31:06,10/07/2016,10/2016,10,2016,Cora Cross,Adele Santillo
2638391,5332902,320914,0,714124,1473699874,2016-09-12 17:04:34,09/12/2016,09/2016,9,2016,Cora Cross,Emily Salazar
2660741,6564083,320914,0,714550,1483284845,2017-01-01 15:34:05,01/01/2017,01/2017,1,2017,Cora Cross,Nelia Sirak
2715038,9563685,320914,0,712739,1506550318,2017-09-27 22:11:58,09/27/2017,09/2017,9,2017,Cora Cross,Miguel Brock
2763146,11898629,320914,1,715164,1499672421,2017-07-10 07:40:21,07/10/2017,07/2017,7,2017,Cora Cross,Wallace Dutta
2789369,6589156,320914,1,453567,1469587151,2016-07-27 02:39:11,07/27/2016,07/2016,7,2016,Cora Cross,Daphne Cassar
2836993,11843647,320914,1,712430,1499362406,2017-07-06 17:33:26,07/06/2017,07/2017,7,2017,Cora Cross,Lisette Dentler
2839715,9322696,320914,0,716639,1504685928,2017-09-06 08:18:48,09/06/2017,09/2017,9,2017,Cora Cross,Rodney Pearson
2863216,4799518,320914,0,716799,1469533937,2016-07-26 11:52:17,07/26/2016,07/2016,7,2016,Cora Cross,Tiara Pimpare
2880334,7786415,320914,0,712878,1492768409,2017-04-21 09:53:29,04/21/2017,04/2017,4,2017,Cora Cross,Gregory Saunders
2900576,7026250,320914,0,711985,1486870982,2017-02-12 03:43:02,02/12/2017,02/2017,2,2017,Cora Cross,Vina Rabeck
2907053,11342039,320914,1,714757,1496524124,2017-06-03 21:08:44,06/03/2017,06/2017,6,2017,Cora Cross,Katie Larson
2912936,11880946,320914,1,711258,1499571577,2017-07-09 03:39:37,07/09/2017,07/2017,7,2017,Cora Cross,Kenneth Harper
2925648,11238100,320914,1,710973,1495937047,2017-05-28 02:04:07,05/28/2017,05/2017,5,2017,Cora Cross,Marie Walton
2973302,10101665,320914,1,710537,1489517728,2017-03-14 18:55:28,03/14/2017,03/2017,3,2017,Cora Cross,Gregory Yaggi
3039398,11278590,320914,1,714935,1496167154,2017-05-30 17:59:14,05/30/2017,05/2017,5,2017,Cora Cross,Josephine Holloway
3062963,5852245,320914,0,711685,1477747016,2016-10-29 13:16:56,10/29/2016,10/2016,10,2016,Cora Cross,Raina Hearl
3062964,9529650,320914,1,711685,1486279469,2017-02-05 07:24:29,02/05/2017,02/2017,2,2017,Cora Cross,Raina Hearl
3094047,5597435,320914,0,711555,1475765265,2016-10-06 14:47:45,10/06/2016,10/2016,10,2016,Cora Cross,Larue Beltran
3099008,5618380,320914,0,711292,1475927229,2016-10-08 11:47:09,10/08/2016,10/2016,10,2016,Cora Cross,Vina Bohlken
3099009,6930956,320914,0,711292,1486136101,2017-02-03 15:35:01,02/03/2017,02/2017,2,2017,Cora Cross,Vina Bohlken
3161099,5040739,320914,0,714622,1471418452,2016-08-17 07:20:52,08/17/2016,08/2016,8,2016,Cora Cross,Rosalind Anibal
3175216,8402636,320914,0,714526,1497553434,2017-06-15 19:03:54,06/15/2017,06/2017,6,2017,Cora Cross,Edison Lothrop
3186009,11046326,320914,1,718014,1494857109,2017-05-15 14:05:09,05/15/2017,05/2017,5,2017,Cora Cross,Birdie Floyd
3200439,5531980,320914,0,712686,1475258695,2016-09-30 18:04:55,09/30/2016,09/2016,9,2016,Cora Cross,Tyler Mann
3207989,8906418,320914,1,718587,1482744386,2016-12-26 09:26:26,12/26/2016,12/2016,12,2016,Cora Cross,Marylynn Teneyck
3296442,8720313,320914,0,718903,1500021764,2017-07-14 08:42:44,07/14/2017,07/2017,7,2017,Cora Cross,Mittie Manning
3304920,13556205,320914,1,714564,1509025018,2017-10-26 13:36:58,10/26/2017,10/2017,10,2017,Cora Cross,Mae Binnicker
3324501,11844620,320914,1,711016,1499368296,2017-07-06 19:11:36,07/06/2017,07/2017,7,2017,Cora Cross,Latrice Angulo
3355396,7790993,320914,0,715026,1492805721,2017-04-21 20:15:21,04/21/2017,04/2017,4,2017,Cora Cross,Catherine Young
3366487,9624206,320914,1,719189,1486814612,2017-02-11 12:03:32,02/11/2017,02/2017,2,2017,Cora Cross,Joaquina Raike
3423169,6954991,320914,0,715032,1486321097,2017-02-05 18:58:17,02/05/2017,02/2017,2,2017,Cora Cross,Viva Othman
3443202,10719492,320914,1,712269,1493006368,2017-04-24 03:59:28,04/24/2017,04/2017,4,2017,Cora Cross,Tequila Burlock
3445917,9473680,320914,1,717161,1485963645,2017-02-01 15:40:45,02/01/2017,02/2017,2,2017,Cora Cross,Nathalie Natsis
3485456,10380694,320914,1,712540,1491091411,2017-04-02 00:03:31,04/02/2017,04/2017,4,2017,Cora Cross,Austin Delgado
3521362,6866031,320914,0,709075,1485632655,2017-01-28 19:44:15,01/28/2017,01/2017,1,2017,Cora Cross,Charlott Curb
3560586,9596184,320914,0,715508,1506805219,2017-09-30 21:00:19,09/30/2017,09/2017,9,2017,Cora Cross,Lucy Fisher
3655230,12379771,320914,1,712896,1502387659,2017-08-10 17:54:19,08/10/2017,08/2017,8,2017,Cora Cross,Harry Collins
3680010,8633435,320914,0,717825,1499346813,2017-07-06 13:13:33,07/06/2017,07/2017,7,2017,Cora Cross,Jimmy Sunde
3736719,8230633,320914,0,707412,1496224069,2017-05-31 09:47:49,05/31/2017,05/2017,5,2017,Cora Cross,Winnie Andrews
3744142,4790151,320914,0,710133,1469461133,2016-07-25 15:38:53,07/25/2016,07/2016,7,2016,Cora Cross,Tristan Quivoz
3766929,9247900,320914,1,707727,1484681444,2017-01-17 19:30:44,01/17/2017,01/2017,1,2017,Cora Cross,Kanesha Tapio
3781657,8068085,320914,0,712019,1494960398,2017-05-16 18:46:38,05/16/2017,05/2017,5,2017,Cora Cross,Cecelia Gomez
3831715,4860698,320914,0,715132,1470009155,2016-07-31 23:52:35,07/31/2016,07/2016,7,2016,Cora Cross,Malia Renzelman
3841525,6438340,320914,0,709382,1482309495,2016-12-21 08:38:15,12/21/2016,12/2016,12,2016,Cora Cross,Hilda Griffith
3918862,14537401,320914,1,714462,1514564885,2017-12-29 16:28:05,12/29/2017,12/2017,12,2017,Cora Cross,Herbert Dawson
3999363,10340306,320914,1,717859,1490862436,2017-03-30 08:27:16,03/30/2017,03/2017,3,2017,Cora Cross,Richard Martin
4022336,7956382,320914,1,709032,1477356165,2016-10-25 00:42:45,10/25/2016,10/2016,10,2016,Cora Cross,Chelsea Tendick
4054478,6891640,320914,1,708118,1471304018,2016-08-15 23:33:38,08/15/2016,08/2016,8,2016,Cora Cross,Anne Mershon
4054479,5550810,320914,0,708118,1475407015,2016-10-02 11:16:55,10/02/2016,10/2016,10,2016,Cora Cross,Anne Mershon
4096928,7889808,320914,1,716625,1476976859,2016-10-20 15:20:59,10/20/2016,10/2016,10,2016,Cora Cross,Leanora Hauze
4123344,7560844,320914,0,714741,1491014040,2017-04-01 02:34:00,04/01/2017,04/2017,4,2017,Cora Cross,Delmy Tovmasyan
4143279,6658386,320914,1,712148,1469979483,2016-07-31 15:38:03,07/31/2016,07/2016,7,2016,Cora Cross,Vivien Alpaugh
4155607,13931673,320914,1,711375,1511145571,2017-11-20 02:39:31,11/20/2017,11/2017,11,2017,Cora Cross,Tama Manoso
4157717,9712544,320914,1,717767,1487311779,2017-02-17 06:09:39,02/17/2017,02/2017,2,2017,Cora Cross,Rosanne Arnao
4182806,6818076,320914,0,718705,1485259927,2017-01-24 12:12:07,01/24/2017,01/2017,1,2017,Cora Cross,Chester Butler
4325415,6829139,320914,1,709456,1470945983,2016-08-11 20:06:23,08/11/2016,08/2016,8,2016,Cora Cross,Madelaine Becraft
4333346,11214775,320914,1,711209,1495805156,2017-05-26 13:25:56,05/26/2017,05/2017,5,2017,Cora Cross,Francesco Padula
4337112,9328525,320914,1,712367,1485142606,2017-01-23 03:36:46,01/23/2017,01/2017,1,2017,Cora Cross,Venus Talas
4374204,8766918,320914,0,719723,1500382161,2017-07-18 12:49:21,07/18/2017,07/2017,7,2017,Cora Cross,Fredrick Bornman
4428509,7428680,320914,1,710480,1474358278,2016-09-20 07:57:58,09/20/2016,09/2016,9,2016,Cora Cross,Devora Betton
4439586,11535243,320914,1,704628,1497616777,2017-06-16 12:39:37,06/16/2017,06/2017,6,2017,Cora Cross,Lulu Nunez
4440322,12982683,320914,1,708299,1505787621,2017-09-19 02:20:21,09/19/2017,09/2017,9,2017,Cora Cross,Octavia Janowiak
4497793,9274977,320914,1,711177,1484836112,2017-01-19 14:28:32,01/19/2017,01/2017,1,2017,Cora Cross,Phuong Drouillard
4588570,9834347,320914,0,721645,1508653743,2017-10-22 06:29:03,10/22/2017,10/2017,10,2017,Cora Cross,Lura Boyd
4601472,10267965,320914,0,711567,1512017642,2017-11-30 04:54:02,11/30/2017,11/2017,11,2017,Cora Cross,Ray Martinez
4678896,5520046,320914,0,716197,1475164622,2016-09-29 15:57:02,09/29/2016,09/2016,9,2016,Cora Cross,Forrest Grasmick
4697969,8484358,320914,1,711618,1480352649,2016-11-28 17:04:09,11/28/2016,11/2016,11,2016,Cora Cross,Chance Sirkoch
4706358,5765229,320914,0,716183,1477070022,2016-10-21 17:13:42,10/21/2016,10/2016,10,2016,Cora Cross,Lauran Perolta
4729800,10331389,320914,1,718859,1490812025,2017-03-29 18:27:05,03/29/2017,03/2017,3,2017,Cora Cross,Davina Haessler
4770594,7609517,320914,0,716748,1491391585,2017-04-05 11:26:25,04/05/2017,04/2017,4,2017,Cora Cross,Lily Tran
4773770,12891924,320914,1,710850,1505275923,2017-09-13 04:12:03,09/13/2017,09/2017,9,2017,Cora Cross,Victoria Maldonado
4800304,7685156,320914,1,715566,1475814349,2016-10-07 04:25:49,10/07/2016,10/2016,10,2016,Cora Cross,Bernice Ortiz
4835444,8485416,320914,1,721422,1480359048,2016-11-28 18:50:48,11/28/2016,11/2016,11,2016,Cora Cross,Angel Lane
4849293,9353743,320914,0,706369,1504928218,2017-09-09 03:36:58,09/09/2017,09/2017,9,2017,Cora Cross,Elmer McKinney
4925097,9048545,320914,1,706991,1483547897,2017-01-04 16:38:17,01/04/2017,01/2017,1,2017,Cora Cross,Dorothea Colpitts
4935305,9451499,320914,1,712990,1485836197,2017-01-31 04:16:37,01/31/2017,01/2017,1,2017,Cora Cross,Lavette Toure
4957310,10113346,320914,1,716564,1489582576,2017-03-15 12:56:16,03/15/2017,03/2017,3,2017,Cora Cross,Marguerite Chavez
5001610,7492725,320914,1,716705,1474721673,2016-09-24 12:54:33,09/24/2016,09/2016,9,2016,Cora Cross,Buddy Zurovec
5004577,8295890,320914,1,716428,1479285547,2016-11-16 08:39:07,11/16/2016,11/2016,11,2016,Cora Cross,Ma Lippoldt
